Location,Country Code,Indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,A,B,C,R_squared
Qatar,QAT,CO2 Emissions Per Capita,135.02564426561725,132.5707633696752,142.88613040917795,144.01606035068968,150.40450372970776,147.40500042888618,140.18930624889168,130.81305100280628,121.25071704943029,111.30211826620811,118.61183866918314,127.24902205445046,127.76410102274275,127.5481422863462,126.58028221263372,120.54595760409812,114.29331556093138,110.5402257246691,107.40456092856121,107.7992555023003,108.61516293017097,117.01905955654918,-1.9281916836641206,1311.2898785304267,4000.980433154333,0.6673771780789008
Qatar,QAT,Renewable vs Non-Renewable Energy Generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034597133379447664,0.0003056250440225072,0.0023091725649657157,0.002792125772274614,0.0030236695653281273,0.0030907540025664993,0.0030056292205062414,0.002973909624399808,0.0025192549299393923,0.002890103428418395,0.00275714012997836,-1.9281916836641206,1311.2898785304267,4000.980433154333,0.6673771780789008
Romania,ROU,CO2 Emissions Per Capita,10.772368736697116,11.727310190416851,12.016439953050314,12.683030206969162,12.62713525494519,12.39792448659537,12.852821678550672,13.729478938879518,13.935521772822161,11.631941123124319,10.949662975281463,11.980966240424136,11.770757301500373,10.102247608737786,9.547444677298621,9.480236590575839,9.271861160139593,9.93507178158445,10.218559324472617,9.769579952722658,9.236178666303319,9.92052910003049,-0.016543736094983212,-7.181751238684863,48.15450976948155,0.715848358910458
Romania,ROU,Renewable vs Non-Renewable Energy Generation,0.4017726061660595,0.3864260189548915,0.4182803826005369,0.3189590899252026,0.41311222550147564,0.5156397959183673,0.41409881137650273,0.35042341632179375,0.360863487806922,0.36629214001802474,0.49903436895282194,0.3554197227611196,0.3383180790360891,0.5201168439284021,0.7037013103732253,0.6534843104072491,0.7072189422661886,0.6068373588475918,0.6771796160279895,0.7041117263923249,0.7854441122455313,0.7952407103120437,-0.016543736094983212,-7.181751238684863,48.15450976948155,0.715848358910458
Russian Federation,RUS,CO2 Emissions Per Capita,26.727354722528208,27.273906695066138,26.97705864534055,27.68224703850264,28.03048063907847,28.516648909292137,29.8122272742223,29.72611872068531,30.253575480786125,27.488044985560812,29.15063880601921,30.579162426787324,30.68398126070007,29.755220867143095,29.483939066122318,30.04858256383361,29.569819724941926,30.18316992407006,31.226069552034268,31.182715924512436,29.6087728833478,31.461851053845795,0.18196152161331447,-13.605965477865318,-333.728302467912,0.7052327932683923
Russian Federation,RUS,Renewable vs Non-Renewable Energy Generation,0.21695055310470887,0.2293161973708408,0.21010897242670384,0.1957918127253074,0.22236529965077295,0.21172488917530372,0.20210468477607046,0.20279233259600682,0.18051040771238475,0.20354011980125122,0.18313694476123146,0.17908283246477827,0.17482677479800549,0.19597509407391456,0.18440395411032387,0.17522855019262537,0.19119251466309986,0.19078075789180782,0.20983058487592865,0.21404234173081385,0.24861389522494268,0.2533511848099823,0.18196152161331447,-13.605965477865318,-333.728302467912,0.7052327932683923
Rwanda,RWA,CO2 Emissions Per Capita,0.5907047613751387,0.5603047355276504,0.6004984273150074,0.540598366104917,0.5179792464682927,0.5263558531575345,0.5129832895472374,0.4758842073352061,0.46298070700499167,0.4574703671551735,0.4554087430719725,0.37644590983472337,0.3925521051288641,0.4153145568782175,0.4127987987985347,0.447836416670367,0.4451049610762777,0.456282988231152,0.47674341595402664,0.4827770992007184,0.45311492297260647,0.47662944997016765,-0.004414499483654731,-0.02943084425148427,9.382132037627793,0.5023126634773486
Rwanda,RWA,Renewable vs Non-Renewable Energy Generation,0,0,0,0,0,0.7723839351510686,2.561977535263253,1.0153151687677917,1.2999369157538567,1.0978947792134606,1.1509444019971928,1.1573543676928575,1.3003200333289147,0.940834478488697,1.1456197279371445,1.5410759340687539,0.9569818143168977,0.9188420394590953,0.9314260059319941,1.084142674116129,1.5383366580689737,1.395015500406549,-0.004414499483654731,-0.02943084425148427,9.382132037627793,0.5023126634773486
Saudi Arabia,SAU,CO2 Emissions Per Capita,38.28375927924449,38.55206435038345,40.140912285214235,41.055979378983416,42.561104294354855,43.62772878901748,44.51693271131278,45.40680536228165,47.461751057654865,48.02731680990424,50.87580957841971,52.00804675608012,54.10428939634853,53.78347301373609,56.475327367824576,58.01267078485374,56.61572662316888,54.67718048957332,51.19980346833452,50.08269927615658,48.57933564711187,50.38330843907811,1.4214941857868828,-22595.128579051383,-2805.8835255990434,0.9427127464754671
Saudi Arabia,SAU,Renewable vs Non-Renewable Energy Generation,4.826017703322741e-06,4.555893860390655e-06,4.296720663769261e-06,3.980392156862745e-06,3.809225957779515e-06,3.4577911017237854e-06,3.3565924799100498e-06,3.196263153751279e-06,2.9823702252693437e-06,2.8053915110419104e-06,1.7032745025347092e-05,2.156135910139677e-05,8.860846994252218e-05,0.00014016393983592816,0.00013611470410233894,0.0001273640817799492,0.000124358637288889,0.00018413002081491117,0.0005623466844818431,0.0006891850571419995,0.0006769542804706713,0.0006575952807957345,1.4214941857868828,-22595.128579051383,-2805.8835255990434,0.9427127464754671
Sudan,SDN,CO2 Emissions Per Capita,1.59187995337273,1.6530725055351652,1.791314868548125,1.7676704464301773,1.8299872530266326,1.9790305884004908,2.1979893370144326,2.2555363249199782,2.329721268772002,2.3077527591757416,2.349461094513732,2.2262417715835596,2.3047332644345566,2.2627715271976894,2.282552932803596,2.4630489617585285,2.5748241106921625,2.479966054772896,2.4314390824089656,2.3722207378671207,2.180103722650558,2.269990992264484,0.03366823525955962,0.011754886724283483,-65.53206776279384,0.6430081390099712
Sudan,SDN,Renewable vs Non-Renewable Energy Generation,1.0123409629044988,1.016666163141994,0.8739223602484473,0.590148334094021,0.528260593220339,0.5477169590643275,0.4793202158045065,0.4483731092436975,0.39889611674499137,1.0356730003064665,4.886679259830378,3.3158309859154933,2.334234866828087,3.697076419213974,3.67133455136013,1.8481406959152797,1.2840225776105363,1.6096548119229133,1.555110001634591,1.5896165207158444,2.059309041695632,1.5503555352798055,0.03366823525955962,0.011754886724283483,-65.53206776279384,0.6430081390099712
Senegal,SEN,CO2 Emissions Per Capita,1.8066920072541135,2.051686314094337,2.050958069630044,1.9808807883920503,2.119338726578793,2.1825031322509076,2.0939867666803957,2.231491524333248,2.2480951020594837,2.205161517451086,2.222026597508515,2.128679425639257,2.0376355105146806,2.090451557662255,2.1696661636951737,2.303560241752315,2.4386546713400454,2.2699755246030873,2.278464309807524,2.6091449124889596,2.2332472004950072,2.3260225430059864,0.021176289395481305,-0.38671856571776314,-40.37375616397251,0.553712976265222
Senegal,SEN,Renewable vs Non-Renewable Energy Generation,0.01200832724415094,0.011615970355254962,0.01339132466784352,0.014160094076054798,0.012499593191655547,0.010297748922250018,0.009594248748573762,0.009108475071636509,0.008085975991573265,0.008053557304103674,0.01901769229502088,0.021296081232088284,0.019763174949592316,0.019624196009629745,0.020614821658243212,0.023850951600632674,0.02388316754546108,0.0494408852384904,0.08904341431991929,0.09749238373275776,0.1435279725139657,0.26221115382010873,0.021176289395481305,-0.38671856571776314,-40.37375616397251,0.553712976265222
Singapore,SGP,CO2 Emissions Per Capita,34.2744217228537,33.54865948648772,32.73607140818258,31.116122355355976,32.104059519078085,29.4547948005538,28.765285168805583,28.53223815504472,26.924938060245545,26.660169856160504,28.934441243303763,29.82754000260047,28.412508839728357,28.82094567082818,29.03091396969939,29.43879560043519,28.237675506301365,29.88997800669357,28.42882026507641,28.654003928592786,27.74346472646715,29.557271383714795,-0.3065786819370487,286.74641984704357,634.8823640419034,0.7581720811254796
Singapore,SGP,Renewable vs Non-Renewable Energy Generation,0.04172582681902091,0.040034490349081506,0.03825332247567577,0.0376096155733021,0.036104674670794486,0.034825145077303124,0.03374465747341619,0.03243203077354512,0.03203499429105092,0.028528123988893355,0.03467005556562799,0.034883676462648686,0.034904808095059636,0.04004411570237184,0.04208390670461566,0.04371000677205351,0.04820146136090249,0.04485129300859071,0.0431361167249963,0.04384766432708964,0.042814138272803094,0.04235617016784545,-0.3065786819370487,286.74641984704357,634.8823640419034,0.7581720811254796
Solomon Islands,SLB,CO2 Emissions Per Capita,11.16038942457521,5.976644401049057,5.889251244564735,5.812664866353292,5.731160314952785,5.71624201232782,5.603029805909654,5.524300956365099,5.478270193662415,5.446692226594396,5.517669004356081,-29.75326105784321,-29.02910472445369,-28.231037183724986,-27.65054728868801,-27.168956820014362,74.10627872277114,72.3819073617615,70.75734029415288,69.17223670415842,67.1884861223598,65.66476944088515,4.931693047561261,-571.7527742833595,-9873.412607725399,0.28244639461807763
Solomon Islands,SLB,Renewable vs Non-Renewable Energy Generation,0.013870967741935483,0.014358523725834797,0.016403669724770642,0.016403669724770642,0.01592775041050903,0.014285714285714284,0.021544011544011542,0.03417654808959157,0.04015384615384615,0.04364438839848676,0.03275862068965517,0.051187776053479773,0.051,0.05575832305795315,0.06799528301886792,0.0740250614826092,0.08168934877966483,0.08473564216697427,0.06854686517089537,0.07121196598709148,0.06294365166483717,0.07016037247801345,4.931693047561261,-571.7527742833595,-9873.412607725399,0.28244639461807763
Sierra Leone,SLE,CO2 Emissions Per Capita,1.0499192493820444,1.0673622594797385,1.0231169825507729,1.0026808385942796,0.97040188356774,0.9177924931035197,0.9821206463452796,0.935866131305034,0.9016763856007197,0.8777493832911438,0.8826759378799502,0.9356248327948236,0.9671488499742289,1.0171570152389302,1.0350590843627392,0.9181408150328109,0.8984477024219524,0.8627474981976708,0.8434389700609862,0.8052160494793725,0.7919753205318941,0.8064356459324178,-0.010664740944079957,0.005661014785674352,22.36085934114673,0.596669968836408
Sierra Leone,SLE,Renewable vs Non-Renewable Energy Generation,0.5333333333333333,0.5,0.2,0.2,0.21255000000000002,0.3167666666666667,0.25415873015873014,0.2325082508250825,0.06486757337151038,0.5398060344827587,6.936325581395349,6.75,2.8285714285714283,1.630876923076923,4.730928154537472,2.9567542673777725,2.8833952880896168,3.0380875,3.0446999999999997,3.044875,3.044875,3.045575,-0.010664740944079957,0.005661014785674352,22.36085934114673,0.596669968836408
El Salvador,SLV,CO2 Emissions Per Capita,3.388764021608187,3.485410739308579,3.4743679013187716,3.7759918577684624,3.902623612515958,4.035139555571161,4.200784721886188,4.4243903739015575,4.0230446009532805,3.9226510114283113,3.8241648993119766,3.9541730996558937,3.867028703571606,3.7102938644040497,3.785580053614398,4.056781925115221,4.124037418066685,3.7397573224882046,3.9734896755148146,4.500543392370041,3.704051939928785,4.1748843084131275,0.02831880179829967,-0.06775596919127459,-52.883730783199546,0.234935702544679
El Salvador,SLV,Renewable vs Non-Renewable Energy Generation,1.3749209026199225,1.2555561278507452,1.1157344931306397,1.4129526125126999,1.2682971826822729,1.4655298097195504,1.4221446166026797,1.3241492993303658,1.7093793008655729,1.329311243294703,1.9109730848861282,1.741905524760432,1.539673720874631,1.5501773349777124,1.5108279299995855,1.4034334526678085,1.3845596666441078,2.9660917991877582,3.526568075641639,2.5101888099064547,5.5721722024974945,6.146321683879312,0.02831880179829967,-0.06775596919127459,-52.883730783199546,0.234935702544679
Somalia,SOM,CO2 Emissions Per Capita,2.243305012019884,2.1654399230785515,2.113482570903751,2.042209523825969,1.969793129437796,1.9080588521176252,1.8617078862311478,1.80976635154665,1.7516689482711467,1.7085295890371022,1.6727177488924805,1.6417834653928838,1.6109895081527608,1.5592071313057358,1.5042057872597487,1.4656593142963925,1.409620723568929,1.3503896070301968,1.3054308873854121,1.2649350691745977,1.224981427241771,1.2020853720714224,-0.05120355260096115,0.6824846215137036,104.60298574572244,0.994993530594268
Somalia,SOM,Renewable vs Non-Renewable Energy Generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133529411764706,0.011011428571428571,0.011457142857142857,0.014774285714285712,0.03483142857142857,0.0485,0.04927428571428571,0.04927428571428571,0.08958529411764705,0.12629117647058824,-0.05120355260096115,0.6824846215137036,104.60298574572244,0.994993530594268
Serbia,SRB,CO2 Emissions Per Capita,0.0,0.0,0.0,0.0,0.0,0.0,-4.802036437898643,-4.821546230149404,-4.842115571475257,-4.861571190170702,-4.881154329544963,-0.3928360532527963,-0.39474711827641246,-0.3966726045807085,-0.39853931856276414,-0.4005160679839271,-0.012254626524547901,-0.012320018436493088,-0.012387513311652786,-0.012450017889963408,-0.012533225223021003,0.0,0.06259864455422601,3.2456153468526843,-128.31275371675946,0.04621430302564844
Serbia,SRB,Renewable vs Non-Renewable Energy Generation,0.4334963632534021,0.42228829429904047,0.416616545859154,0.33740320322832895,0.3923916874740908,0.4552988667749919,0.39613781549857974,0.34941289510896184,0.3439765209262189,0.37956943404455273,0.45379770257020663,0.28972369133038967,0.3381296813163031,0.3452236983267586,0.47953604017815726,0.3593124352908868,0.3818474783406318,0.335162603141875,0.411742858533673,0.3883432635234624,0.36905040291249225,0.49502958022962384,0.06259864455422601,3.2456153468526843,-128.31275371675946,0.04621430302564844
Sub-Saharan Africa (excluding high income),SSA,CO2 Emissions Per Capita,3.841972262669802,3.923987511584636,3.8535566937402597,3.8923608469699107,3.931176912831898,3.8664336729768642,3.765283964900117,3.738243425523275,3.7826948754877363,3.577682439387594,3.614096579528547,3.7523296252883536,3.7436501063874372,3.7862576320829415,3.7867586496844834,3.624612222944914,3.6132087920159695,3.555998573203534,3.5222402854072157,3.4957383020934127,3.1926840277627724,3.1742079460909367,-0.0018854982834490433,-2.794818744754486,8.427153818963106,0.8522542213378947
Sub-Saharan Africa (excluding high income),SSA,Renewable vs Non-Renewable Energy Generation,0.2896843856029156,0.30127708647525536,0.28124134737968487,0.2760364531078796,0.25028585154790106,0.2979850689018068,0.30949667391291663,0.2937205143214903,0.30837157920910524,0.3189006290557508,0.3168587678898245,0.31766458418537574,0.32390157608919373,0.3339666895296332,0.3544458645114176,0.360819548951138,0.3625034027434052,0.38229311619697887,0.41599584376352255,0.4401696654300234,0.4662601245089147,0.499407001564534,-0.0018854982834490433,-2.794818744754486,8.427153818963106,0.8522542213378947
South Sudan,SSD,CO2 Emissions Per Capita,1.5498435770078698,1.5030035925010374,1.4369918918353002,1.3734865545529862,1.3120893536225602,1.2529728885057319,1.1953855140975478,1.1400860947064344,1.0872815720235796,1.0400453187466296,0.9880657208629768,0.9110406620098507,0.8717829028246608,0.8388286418433373,0.8281998654453057,0.8296044531238623,1.0547636860485239,1.0909274864316068,1.1155544571989977,1.0935733301581425,1.075664842926707,0.0,-0.03488396389499183,-4.155444968555705,71.20921315751838,0.5173418503614154
South Sudan,SSD,Renewable vs Non-Renewable Energy Generation,0,0,0,0,0,0,0,0,0,0,0,0,0.0005417607223476298,0.0005106382978723404,0.0004938271604938272,0.00041666666666666664,0.0014426966292134832,0.0012504638218923934,0.001906896551724138,0.0022948717948717947,0.0022906764168190126,0.0035045703839122486,-0.03488396389499183,-4.155444968555705,71.20921315751838,0.5173418503614154
Sao Tome and Principe,STP,CO2 Emissions Per Capita,1.4260875771254018,1.3952772845369144,1.5540521506863942,1.702407924818876,1.8986808206624102,1.9979496623082633,2.0893226941620155,2.099259389443316,2.206363888186478,2.312842882646187,2.463874402925254,3.538463782761067,3.5862020229144296,3.512649173965328,3.427112523228201,3.5079928849863764,3.475201410336604,3.4001779163221753,3.3381962203800444,3.590497882096374,3.560921913090408,3.6094514918850606,0.1275926258975894,0.034337582850266814,-253.9501276045509,0.8963987549484389
Sao Tome and Principe,STP,Renewable vs Non-Renewable Energy Generation,0.25980806142034546,0.18830997090716742,0.1971495683087862,3.40997582389617,5.037745018629516,8.75635593220339,10.365711252653929,5.428047182175622,5.612936880542514,5.737363999449111,10.945082480684903,10.200766411196268,11.03523332289383,11.012393887945672,0.1038961038961039,0.06989117291414752,0.05942825235070646,0.0518201243759642,0.058890451096347655,0.060516677247643695,0.062071256864776124,0.0644736022588079,0.1275926258975894,0.034337582850266814,-253.9501276045509,0.8963987549484389
Suriname,SUR,CO2 Emissions Per Capita,16.7457134267784,17.395518447087984,14.93163303313118,15.443785451983006,16.539526372382348,18.12821005579017,17.072517107483772,16.220563256469415,16.361068198929466,16.165149694344496,17.781996304570757,26.273609979969066,28.808120778841488,27.5399741376406,29.140713368159783,29.400954361179892,32.81073829011116,29.55650979731397,27.501688288151726,30.078478218427083,29.35573724395245,32.74263128461545,0.932603898347825,0.061259171080189655,-1852.1156779205007,0.7988994529295718
Suriname,SUR,Renewable vs Non-Renewable Energy Generation,5.975352318577861,5.527217251993592,1.7942004811278847,1.4241920134559916,1.1333952763825261,1.0526165218706636,1.7924215191197588,2.8038412146849976,3.389269158827835,3.049606384964839,1.479853657926793,2.6327326998120975,1.2173933019881373,1.16668382279298,0.5429315651926955,0.4055575571214317,0.7718986573001326,1.072718846573402,1.290199673381616,1.0622585002440996,0.6584588905952105,1.166894629817041,0.932603898347825,0.061259171080189655,-1852.1156779205007,0.7988994529295718
Slovak Republic,SVK,CO2 Emissions Per Capita,20.79956631853204,22.20278260942314,21.229555701488138,21.618003637193315,21.842936483950943,22.824330971501485,21.86824961074279,21.192342404730976,21.678190113534775,19.70277234022091,20.284460477075832,19.87378560732249,18.454855157548327,18.12594990904965,17.358575634812297,17.793448520880464,17.996207104554433,18.632556605050116,18.80029659884728,17.569918977798,15.5844157134857,17.694851202267852,-0.12750654289760507,-17.395856393923726,280.17930891568477,0.8283441645802566
Slovak Republic,SVK,Renewable vs Non-Renewable Energy Generation,0.1738688166371548,0.1884294455776006,0.20068871033435776,0.12976048121172593,0.15604553534283877,0.17461443668546248,0.18046214540672553,0.21338984516910303,0.18702946842083693,0.23115048954999057,0.2710074824345287,0.21131956714714462,0.23605002156101768,0.2826193336002491,0.2942093330814283,0.28950774097684895,0.32439442133594326,0.3080260303687636,0.27432081266241437,0.3049105094079853,0.3119512306082526,0.2916774249074791,-0.12750654289760507,-17.395856393923726,280.17930891568477,0.8283441645802566
Slovenia,SVN,CO2 Emissions Per Capita,20.78988977563257,22.6621431513107,22.528347760123943,22.218599473476665,22.877570703130473,23.269534046930875,23.648761817917272,23.893472601259976,25.863955151000642,22.29277731288753,22.682301760778063,22.712758956237767,21.82713030008862,21.534992368272473,22.16241738183687,22.31455936111451,23.73368731822403,23.961168377865146,23.760756671266712,20.704329794554162,18.500166296061828,19.067307359449057,-0.011413687652695655,-8.88776496370942,48.90333390568501,0.2257696145171001
Slovenia,SVN,Renewable vs Non-Renewable Energy Generation,0.40172026748971196,0.3649498018494055,0.30530802932761086,0.28668522483940045,0.3812527134587555,0.3097383469069485,0.3244882579740624,0.2897297668038409,0.3562649904887933,0.42680610647181627,0.40622808624756834,0.3186306065100612,0.3795115817040128,0.46490995066485186,0.6105946862618593,0.4052429248722508,0.44199376449375927,0.3744490198914364,0.47166813485534603,0.45566428326077263,0.48091663553192426,0.5224955893727619,-0.011413687652695655,-8.88776496370942,48.90333390568501,0.2257696145171001
Sweden,SWE,CO2 Emissions Per Capita,14.450258050256146,14.609685129654357,14.99930346966338,15.51728368709931,15.451315096929115,14.503080497613839,13.561191222074093,13.459552301507244,12.654648944313104,11.53857790969848,12.882041584640682,11.437922213945223,10.455153289911706,10.038893109740766,9.52930505821407,9.574236214926424,9.464782813812434,9.65273699528461,9.696504722357679,8.974798359783502,7.361706117347256,7.785836053092745,-0.31192556688335304,-1.8083658452240152,641.1661060375571,0.952368151399391
Sweden,SWE,Renewable vs Non-Renewable Energy Generation,1.3382548047516338,1.0641733805047513,0.9411915729593862,0.7656613693844028,0.8160942407123709,1.0521603967580542,0.9823003275479996,1.0828973265700435,1.1861883967984406,1.402031023066086,1.235073997171316,1.2679720132092829,1.4403841645666062,1.1732540617418217,1.2623560839586796,1.7192721147492218,1.3325855766296097,1.373830789686669,1.261686990463272,1.423373521710356,2.16952988972722,2.0644833306576764,-0.31192556688335304,-1.8083658452240152,641.1661060375571,0.952368151399391
Eswatini,SWZ,CO2 Emissions Per Capita,3.555219498183399,3.494095522740629,3.383580945728481,3.155965897145534,3.1081414375039875,3.107691120137776,3.1173539098201317,3.2076972457767834,3.1087143218916014,3.2631703090550066,2.7428242644919627,2.56465034364028,2.530576306138681,3.058893452583744,3.089687260906058,3.117216279402012,3.307268721707378,3.3275503348127047,3.301724536119432,3.516197233614879,3.4165358415455827,3.474822343242434,0.003891302439902411,-0.001317241930130068,-4.1749025576309595,0.2202604910876127
Eswatini,SWZ,Renewable vs Non-Renewable Energy Generation,275.187,293.785,302.495,314.472,328.23499999999996,317.75300000000004,341.84999999999997,370.55199999999996,353.786,396.83,415.07099999999997,458.58299999999997,459.383,423.795,459.68399999999997,427.33799999999997,335.913,305.974,377.711,414.998,0,460.219,0.003891302439902411,-0.001317241930130068,-4.1749025576309595,0.2202604910876127
Seychelles,SYC,CO2 Emissions Per Capita,33.39901281654362,36.17853431245536,31.54101275252917,32.0592651277467,45.31567724595332,40.99058523437688,44.01233822009457,36.28763454188374,37.98745008970054,41.11549526907833,36.3609437674056,31.141603298223945,35.258854365083856,31.14115176377724,35.592077671603235,36.8436004346011,39.401016709443695,39.73560292353119,35.349235123292196,36.474153475032004,36.687508835896075,37.93913729875677,0.09624585282919074,-43.412335144560245,-156.16862175180495,0.007029569284389581
Seychelles,SYC,Renewable vs Non-Renewable Energy Generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020635139353274823,0.023003496156433698,0.02282998686686795,0.023097761631898934,0.023402457571880354,0.028167696499846483,0.023571163364927074,0.03053967530671031,0.04728154126554104,0.09624585282919074,-43.412335144560245,-156.16862175180495,0.007029569284389581
Syrian Arab Republic,SYR,CO2 Emissions Per Capita,8.341473650041877,8.24401113286579,8.102996338969755,7.878095015284455,8.163447354283816,9.873064118349358,9.943872949060493,9.872456829962609,9.773458422695029,8.88311227806381,8.712043312737384,8.078063592097974,6.356426534080506,4.501370731269114,4.213821622378618,4.165314650611413,4.068541597580542,4.270950294976557,4.693515112010714,4.233652524988368,3.8340589351980343,3.881117964673934,-0.37036883956477684,-13.206943482760458,752.5730956120428,0.7016936282134865
Syrian Arab Republic,SYR,Renewable vs Non-Renewable Energy Generation,0.14847989629764394,0.1477761136383143,0.09709168001875805,0.1011112358736598,0.1505446677633932,0.13742489676260128,0.11876357884684254,0.0998899442611762,0.0761002778214604,0.04585999710438685,0.05993770110221126,0.08563135615094729,0.11704518621873992,0.132321545371299,0.1105357974117866,0.023615112658962586,0.05474602272727273,0.03879181625928294,0.030704736024844723,0.03049331769321001,0.03240460919186096,0.03391909114255827,-0.37036883956477684,-13.206943482760458,752.5730956120428,0.7016936282134865
Turks and Caicos Islands,TCA,CO2 Emissions Per Capita,2.8976009869825017,2.9375342905301864,3.8467785105350036,3.9160342748056483,3.7998764309764317,4.335872069181081,5.157724816937282,6.166560716461092,6.632807118372111,7.105094835730031,7.727618276929287,5.713753079569054,5.895546968922414,6.818133119009346,7.144564156066885,6.875289807871258,7.158018224128017,6.7519527406886874,7.285737267095718,8.021177135561745,6.62436478001626,6.279044243472091,0.25602830030913204,-179.49074535507674,-508.6280549459848,0.7719625873781562
Turks and Caicos Islands,TCA,Renewable vs Non-Renewable Energy Generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020434782608695653,0.00019183673469387756,0.0010102389078498293,0.0026692607003891053,0.005638461538461538,0.005749019607843137,0.015064638783269963,0.25602830030913204,-179.49074535507674,-508.6280549459848,0.7719625873781562
Chad,TCD,CO2 Emissions Per Capita,1.0224247862700424,2.0468837146279504,1.9822915509637582,1.9333169413875002,1.8610564001488326,1.796080418994,1.73925576044024,1.6990561898829692,1.6284469327119013,1.5772747032740069,1.5331988464300192,2.2733454707157894,2.323192087107502,2.2612603419020965,2.198582585719077,2.1613601783105474,1.9190920014514223,1.9679758907068357,1.92984986852907,1.8861172934654509,1.7738495362578157,1.741822995924269,0.015326908386884804,1.6639992045327723,-29.049301386606682,0.09451755800806627
Chad,TCD,Renewable vs Non-Renewable Energy Generation,0.07066381156316916,0.07494646680942184,0.076017130620985,0.06993407853253081,0.0638196235788669,0.07432884303047674,0.07432884303047674,0.065,0.06749999999999999,0.07416666666666667,0.07365,0.0708,0.07209166666666668,0.07365833333333334,0.07496666666666667,0.02880174425746223,0.056540965483355854,0.057026163861933425,0.057741677926544645,0.057741677926544645,0.05894546124554723,0.05918191868320845,0.015326908386884804,1.6639992045327723,-29.049301386606682,0.09451755800806627
Togo,TGO,CO2 Emissions Per Capita,1.3077662955630303,0.8300711202532112,0.885135530029321,1.0352354142712754,0.9656184582526689,0.90084923411088,0.8267145246023314,0.814042800234211,0.9783001848779954,1.6528545515410813,1.472418246750727,1.3260089124201029,1.1912767342295354,0.9506472620007039,0.8169703669524502,0.7692249854781649,0.9261620333690364,0.839426194495081,0.9007307340084025,0.9431978754579289,0.9250146435094486,0.9734683788424271,-0.006180690053348851,-0.004407128886969574,13.442983696212156,0.023798361425969472
Togo,TGO,Renewable vs Non-Renewable Energy Generation,1.7763041032624785,2.6991176470588236,3.2937857142857143,5.1339565217391305,2.4835368421052633,2.3130980392156864,1.1466666666666667,1.1194029850746268,1.6761068084614497,1.8752729421234255,0.9666631831957363,1.6994266441821249,0.8203756414268613,0.31208023980876015,1.6393630677628164,0.17314164102092997,0.309031320486232,0.4757606631778817,0.29205830959874746,0.3102864754414023,0.17515920466779714,0.26041431646347185,-0.006180690053348851,-0.004407128886969574,13.442983696212156,0.023798361425969472
Thailand,THA,CO2 Emissions Per Capita,8.831872926785037,8.446042185523272,8.923107656715127,9.243304463442213,10.065359659280924,10.314809932702694,10.319636599839939,10.531155851966114,10.500561309126175,10.136418859496942,10.735424333565264,11.176980848253615,11.893519823908555,12.254439315049764,12.01051798292656,12.314424927992484,12.333521794279513,12.328965117831899,12.176423809272217,12.607603281595019,12.239017829495085,12.275403416006034,0.21802598523402844,-2.106188453306144,-427.07001633798035,0.9022414039375777
Thailand,THA,Renewable vs Non-Renewable Energy Generation,0.07283792697710904,0.0708380496163395,0.08062464423502626,0.07762102440234013,0.061459461365273325,0.058308419794847154,0.07403869834110434,0.0739970790804755,0.07131708280532092,0.07412541116108573,0.05963453390530707,0.136277011431962,0.13126002894719047,0.12765177797593832,0.1357558305212238,0.13881798542670037,0.2570726343769208,0.2400628207880668,0.2939001666611194,0.3139082592551941,0.21496858026122642,0.23073485568641966,0.21802598523402844,-2.106188453306144,-427.07001633798035,0.9022414039375777
Tajikistan,TJK,CO2 Emissions Per Capita,1.2418316521063772,1.1408623936425015,1.118885440069217,1.11422244372867,1.3170869546039197,1.2225549393179105,1.3201217925765187,1.5441716381315373,1.421565635219377,1.106530934729901,1.0929023579665589,1.0838037549749069,1.3023782659002547,1.3139662128331089,1.7618582390503017,1.7954422516586284,1.9956295718964054,2.24525254346383,2.587727321099212,2.8012722403537835,2.881381877601523,3.134109284000597,0.07017925279631713,-0.003923237668890135,-139.12724668478873,0.8462180285926741
Tajikistan,TJK,Renewable vs Non-Renewable Energy Generation,63.333333333333336,80.68181818181819,110.14492753623189,94.79768786127168,107.49342105263158,137.9471544715447,71.36752136752136,21.94102564102564,24.420401854714065,41.08527131782946,241.1764705882353,202.5,136.29032258064515,193.98863636363637,50.975,48.285714285714285,26.2544921875,16.955999020568072,13.778393916913947,12.837892533934399,12.837893197460817,12.837893197460817,0.07017925279631713,-0.003923237668890135,-139.12724668478873,0.8462180285926741
